,pressure (psi),temperature (deg F),failure
0,15.020931547089857,192.8047061930175,yes
1,15.344323828426814,199.7720741880078,yes
2,15.089474554287307,197.30959276896985,yes
3,14.22001692463923,199.0390515604,yes
4,14.235332473804657,205.3221593266756,yes
5,13.893884389557558,205.96834545016046,yes
6,14.294039838639941,189.30202618285162,yes
7,14.80319289403498,198.36876747748462,yes
8,15.405692374958985,198.76191609576614,yes
9,13.713252671202637,211.3752827660409,yes
10,14.600518301990222,197.0051406613682,yes
11,15.619387539204448,203.64203686505823,yes
12,16.233161065357933,202.79166835004142,yes
13,14.316852589115701,195.0790953534117,yes
14,16.30008336806065,192.6393922571243,yes
15,14.783209492143857,199.3803292241285,yes
16,14.654202811992713,197.0758968111342,yes
17,16.623010130400004,197.27682642244795,yes
18,14.117934277434985,199.29645248451047,yes
19,15.567260817277752,185.52832693462366,yes
20,15.350421424940304,190.69404780454397,yes
21,15.502024513966532,224.14636659907987,yes
22,14.52194555376155,190.18883800665958,yes
23,14.369599452490778,196.21773146548054,yes
24,13.957994249324681,190.06145797496637,yes
25,15.773213323846623,223.02934633156482,yes
26,14.052823073441344,183.3087855541225,yes
27,14.876670315560167,209.6798560533014,yes
28,13.005001684482785,192.52859715180466,yes
29,15.748530722768571,210.13759190312769,yes
30,13.262860605417796,180.96367917395384,yes
31,16.09442274628597,201.59151785671065,yes
32,14.617993806027341,202.60564695478396,yes
33,15.028079947582906,205.76228109850828,yes
34,13.763030719485634,207.66911164896266,yes
35,13.276629413666305,201.6106393693609,yes
36,13.176712010138202,196.71069232636438,yes
37,15.687403841563606,194.32242932777967,yes
38,16.745723746848995,190.91244423917604,yes
39,15.351162529731628,202.23605472888102,yes
40,16.074155600079877,188.676341224356,yes
41,14.73075794517746,194.54484268552338,yes
42,16.154313731755707,207.33123219419872,yes
43,15.115347451784238,194.77943915579985,yes
44,15.569495302124578,205.96605992634272,yes
45,17.56176917605526,189.24269441986357,yes
46,13.531188241145749,176.01510799718804,yes
47,15.518249697408036,194.7750763532351,yes
48,14.441711767537605,214.22530305206777,yes
49,16.638419742305224,203.99834927620228,yes
50,14.119303662410125,196.50887760239718,yes
51,12.837448656639898,217.43226941674845,yes
52,15.679224025401876,194.91646424401176,yes
53,14.463737551195841,208.0083780833541,yes
54,13.707586007517962,203.94529984597733,yes
55,14.742159693827661,202.64307694665655,yes
56,15.32795647411719,206.81677863647946,yes
57,13.144737160252166,200.95813942479177,yes
58,15.455762833828748,174.00925012788417,yes
59,13.834977512204585,188.3763618830334,yes
60,13.72118549218514,189.37425617631916,yes
61,14.221468805230332,182.4423830775383,yes
62,15.80308709051197,209.67981372810516,yes
63,15.02137876056224,206.17138174459967,yes
64,14.530290554166928,194.62927576457045,yes
65,14.486751711235865,187.52660148645833,yes
66,15.285636338771535,211.48885805779884,yes
67,14.656168800128993,194.91721940266729,yes
68,14.372624571949473,208.5201948632306,yes
69,15.051326017619857,195.90622237423074,yes
70,14.18550176746835,196.7850777657394,yes
71,13.46268284671715,191.1352009236066,yes
72,15.457102582893297,194.07451351712095,yes
73,14.034014057541668,188.73184415479614,yes
74,15.848290367009762,203.46770240711638,yes
75,14.513719131360586,208.143632823243,yes
76,13.56506646070957,191.0568356348065,yes
77,14.45572138814589,205.7035110102658,yes
78,13.752477195458402,202.10831434240777,yes
79,15.583317001388654,206.2374594354155,yes
80,14.30154827280121,203.78238244520645,yes
81,14.077364936677956,201.78208414492983,yes
82,13.168617910515318,196.0193193804501,yes
83,13.107868937415882,199.28674687804985,yes
84,12.907906945415426,201.5666053691356,yes
85,14.10958907421493,182.2647910540723,yes
86,15.521016375672106,197.4015266817805,yes
87,14.646431860836383,193.65605137315674,yes
88,15.474018183400343,192.28970957861836,yes
89,13.858794027019904,205.77502671556064,yes
90,14.095851994387381,215.7670573534431,yes
91,14.198994326984304,196.54878462440774,yes
92,14.228132330888771,205.20766684871478,yes
93,15.622108223154672,189.62546054547073,yes
94,15.101821901556502,196.316007896728,yes
95,15.672151067863354,220.384353613895,yes
96,12.53790548814018,201.07306178947343,yes
97,14.525221921034376,192.89509611246584,yes
98,14.737780758004451,195.26791911100696,yes
99,15.539709712286841,187.38067284868947,yes
100,13.355228790292072,190.0205787110134,yes
101,16.70927038639811,206.73811125306932,yes
102,14.452017051791877,194.34212885769426,yes
103,13.77576747175917,203.69275301919058,yes
104,11.950322325178231,212.28431279277618,yes
105,14.358330828063838,200.20686802925889,yes
106,15.83437686004708,189.82807909192297,yes
107,12.935737659430341,188.74776864775976,yes
108,11.877263288417202,201.7469563793224,yes
109,15.573942869581685,192.5757941612163,yes
110,14.019138053204854,212.767760458821,yes
111,15.35774042434659,217.58351543168496,yes
112,14.338835344160652,214.62033673373597,yes
113,16.189346616826974,197.92505275787062,yes
114,13.664888615259686,197.09030182931207,yes
115,15.36116391743182,190.11179023303313,yes
116,12.981933068512845,195.16639083155553,yes
117,15.444706574268418,196.99088092455193,yes
118,15.23160430442943,196.23051927305426,yes
119,15.049369666366639,206.5898548858926,yes
120,14.155474342640229,202.49693184066672,yes
121,12.762399493241066,209.3614939413803,yes
122,16.21050950662718,191.89757342503157,yes
123,14.395862043462813,187.94923907677696,yes
124,13.94579251193006,199.95557415839642,yes
125,14.714384344488163,193.04104855374572,yes
126,15.37573606906707,188.21451356364153,yes
127,14.148767601939678,196.46519632906634,yes
128,14.118738050979546,211.2217805558554,yes
129,16.371333446524275,202.1208533308978,yes
130,14.633413781394696,201.83861236253745,yes
131,13.906789822229312,180.75909685440075,yes
132,14.420037156413793,205.55093217347078,yes
133,15.124802942524912,204.17633935729094,yes
134,15.405147909989962,188.88250177344352,yes
135,13.157596744357898,198.82834518358007,yes
136,14.45755849182694,189.49609236123538,yes
137,16.4568928818017,186.6054089016533,yes
138,12.400616261229521,190.14717797516494,yes
139,12.594495808219957,208.99597997364356,yes
140,15.224464269318224,212.00860356331563,yes
141,14.105594674222544,198.94405084823072,yes
142,15.60806304809115,200.32719819787798,yes
143,14.888265058633852,208.91483316358222,yes
144,13.76364129373431,196.30508981419246,yes
145,13.60179247688788,197.56885077093486,yes
146,14.938406459551302,189.18303858073304,yes
147,14.760472202205088,190.19526018692528,yes
148,15.689401727298245,204.3518668249485,yes
149,13.87038148796798,217.0781595369933,yes
150,13.133197239560825,203.79243380588454,yes
151,15.087625479959236,206.84235858564142,yes
152,14.390891045030152,210.17744118551872,yes
153,13.668737381461073,205.18192843529377,yes
154,15.979800237056269,200.25030651418808,yes
155,14.935474332473358,204.13767137999994,yes
156,12.515836375039353,194.13246696406918,yes
157,14.173896951598389,199.99557699147317,yes
158,13.712272562197649,207.9471669087809,yes
159,14.269692929698628,201.9601136516674,yes
160,15.148390052293246,198.0608927682633,yes
161,15.203481664359641,205.91887066943633,yes
162,15.436742879068523,196.72753604726805,yes
163,15.076234900764247,194.19923594642728,yes
164,13.185016510830863,200.11754034838634,yes
165,16.071908447164752,217.53308182790198,yes
166,13.244241548446578,185.92010462849524,yes
167,12.373948823317813,200.8794589309259,yes
168,15.111873704714274,211.84859044626424,yes
169,14.41122739685578,205.29298379445729,yes
170,15.328807277124314,203.2247504236019,yes
171,14.007006694216457,193.48034481777896,yes
172,14.70329414794475,193.9444463489342,yes
173,15.663391599764205,201.18870866772497,yes
174,16.030399669351734,203.43856925582688,yes
175,13.569244201561444,191.74327948532863,yes
176,14.925679192888788,186.87673892376716,yes
177,14.042013632167578,201.46836711210662,yes
178,15.514755640038887,188.6979985530748,yes
179,15.956569003203798,194.12176187101264,yes
180,13.518217962830894,199.16261808406605,yes
181,15.662953791750281,203.52443921442614,yes
182,13.850126413379673,194.84381155863935,yes
183,15.107704478393336,201.99297329984825,yes
184,14.756718040719575,206.95345010412254,yes
185,15.565131266147285,200.1127956095046,yes
186,16.760859542972923,194.31044422636856,yes
187,15.336507488489842,217.72520226821334,yes
188,14.086052966635235,210.3856564745484,yes
189,14.407448325479837,199.880857199855,yes
190,16.31511440714681,190.83168603386025,yes
191,13.527358450234825,206.00977149224752,yes
192,13.461662252987484,197.84839799988137,yes
193,14.979425803491031,202.23602933369756,yes
194,15.535574053182973,209.2134491204615,yes
195,14.377343264649445,199.6910946900296,yes
196,16.662264886652945,199.8864997728009,yes
197,14.611540738633451,208.1673369315412,yes
198,14.362680259461255,198.5881683403792,yes
199,15.968899691880404,197.1415670652952,yes
200,14.630869793597538,184.3594434838783,yes
201,15.231191345192112,213.65089567476224,yes
202,14.392089374404314,194.8754327739275,yes
203,16.4173484685969,200.46921200371915,yes
204,15.010709757104877,214.93127160056133,yes
205,13.572052033683603,202.02682709123772,yes
206,13.361670379171212,212.0758497847392,yes
207,16.64772512591204,215.47693553776756,yes
208,16.351652861609825,203.01771994079047,yes
209,13.811972395845602,202.70430999168505,yes
210,14.702730045762813,204.6677114371223,yes
211,15.359870768177668,208.939588010224,yes
212,13.707754377261425,203.95609051301352,yes
213,15.603906981957136,201.92759755203346,yes
214,15.254627693752399,217.28010823827242,yes
215,13.824944105545763,192.16903490122647,yes
216,15.465764161364215,188.564174674668,yes
217,14.137735238312679,203.9361503047772,yes
218,14.184518397675026,214.01265949540638,yes
219,15.84343653391018,217.59142065559888,yes
220,14.483501820561548,206.38540022521693,yes
221,15.574476362866003,190.636734236121,yes
222,14.117630386907813,197.96989139707927,yes
223,14.590911188463595,192.61770899108004,yes
224,16.042436872040163,197.64675189764213,yes
225,15.540808703502604,200.30443238636417,yes
226,15.885095238823038,201.9879155205792,yes
227,14.807492097942147,188.5436986496039,yes
228,13.607420344867444,196.2318711918764,yes
229,14.417497398643388,208.81398601753844,yes
230,15.493019513036163,195.6798764551582,yes
231,15.393590095737922,185.98727232350524,yes
232,14.44846117996817,209.5044569598961,yes
233,16.187561475728025,209.6077135335539,yes
234,12.953209066846444,195.81459615364025,yes
235,13.951084655415501,197.57987368513122,yes
236,14.473319100354232,192.99990674018161,yes
237,14.313308196719335,178.56420924050366,yes
238,13.846582997389337,195.97122109947998,yes
239,15.74171963478112,207.2526907609525,yes
240,14.98449761817501,192.5841028158581,yes
241,15.941982142873131,197.3753992761427,yes
242,15.700920803778086,203.0720494273306,yes
243,13.441842406247986,195.9312072322978,yes
244,14.314620061407014,194.02967587002004,yes
245,14.98828328019125,177.79499001415772,yes
246,15.388298454975436,198.96570772254205,yes
247,15.89929214324867,198.68249200386998,yes
248,15.095852263289482,209.3677613940695,yes
249,14.695850752573671,196.76523854606572,yes
250,17.453865746487857,213.76869277546032,no
251,17.911211496721357,219.80261045663653,no
252,17.550800196872327,217.67003899140255,no
253,16.321201425115255,219.1677942395794,no
254,16.342860882460194,224.60912517988936,no
255,15.859980370871632,225.1687387784002,no
256,16.425885634021437,210.73528290532872,no
257,17.1459367902848,218.5873111960223,no
258,17.997999727530278,218.92778788691686,no
259,15.604528544979347,229.85128385062274,no
260,16.859311633466668,217.4063757319838,no
261,18.30021032701976,223.15409644665988,no
262,19.168217171931573,222.41765571007684,no
263,16.45814773513929,215.73837156645365,no
264,19.262859600038997,213.62552670737722,no
265,17.117675992308023,219.46334936611245,no
266,16.935232995601545,217.46765235515514,no
267,19.719547006992542,217.64166250292536,no
268,16.176834760956062,219.39070997881663,no
269,18.226492009908974,207.46716349012107,no
270,17.919834800408612,211.9408089923315,no
271,18.13423394500716,240.91136688389523,no
272,16.748192987288753,211.50328447312282,no
273,16.532743064696962,216.7244593651716,no
274,15.950645404036136,211.39297012974166,no
275,18.517752837903405,239.94399895568512,no
276,16.084753613205812,205.5449842698563,no
277,17.249849556333924,228.38300124713558,no
278,14.602910393996005,213.5295753315554,no
279,18.482846368704177,228.779412121308,no
280,14.96757797716119,203.51406257005323,no
281,18.97201155947916,221.378294894488,no
282,16.884025728285266,222.25655645613648,no
283,17.4639751114144,224.99028181505508,no
284,15.674925335969624,226.64164551246083,no
285,14.987050012523945,221.3948546102019,no
286,14.845745465337396,217.15137599376845,no
287,18.396399904278546,215.0830795660757,no
288,19.893090267662554,212.12994585281882,no
289,17.920882880855643,221.9364801994633,no
290,18.9433494864439,210.1934238365057,no
291,17.043498303220694,215.27569518402274,no
292,19.05671020339435,226.34903332121843,no
293,17.587389999410377,215.47886168692034,no
294,18.229652048684272,225.1667594567131,no
295,21.04715278115863,210.68390009132975,no
296,15.347050558767167,199.22847421853862,no
297,18.157179819482128,215.47508338906758,no
298,16.634725278650308,232.319473819623,no
299,19.741339489139808,223.46267204639432,no
300,16.178771363760013,216.9765993159551,no
301,14.365954629603916,235.0967881605187,no
302,18.384831897324908,215.59752889426764,no
303,16.665874440621682,226.93545886329517,no
304,15.596514672343073,223.4167298921632,no
305,17.059622810796576,222.28897177996157,no
306,17.888064562276522,225.90350347116623,no
307,14.80052619897372,220.8297730822371,no
308,18.06881004953814,197.49135034734056,no
309,15.77667346600201,209.93363410630982,no
310,15.61574724800068,210.79783591458678,no
311,16.323254694338136,204.7946577152326,no
312,18.560000723880705,228.38296459244043,no
313,17.454498201845773,225.34457336727485,no
314,16.75999460004005,215.34881637539726,no
315,16.698421377876905,209.19772001574586,no
316,17.82821485290923,229.94964293852732,no
317,16.938013322687336,215.59818288084722,no
318,16.53702122966325,227.37870519675138,no
319,17.49685001893253,216.45468457863947,no
320,16.272389621736757,217.21579567393889,no
321,15.250169300870526,212.32285880039848,no
322,18.070704740835403,214.86837817604544,no
323,16.0581536478256,210.24149078425134,no
324,18.623927810567583,223.00311837732724,no
325,16.7365590691595,227.05259290402122,no
326,15.394961596343379,212.2549924695227,no
327,16.654537874118244,224.93938542565445,no
